"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"23",80310003033,14.1619694592387,15.846112424721,13.7249472369782,12.1456108355631,17.869386291923,19.6078773171009,18.4739706854514,18.4633667077308,18.9073133850367,19.0490755523412,19.6000933028693,19.703930524023,15.9576566331486,17.9860171157847
"24",80310003034,12.3224048229313,13.9052238477273,11.969023526184,10.4000181111188,15.4215853907692,16.7375538855196,15.7025217575189,15.9399938529574,16.275736648119,16.363604254906,16.91839479558,16.9412976466721,13.6971372366187,15.4809029266237
"25",80310003035,11.3452111510995,12.5642205530615,9.7358677027337,9.93519383486528,14.4864060563379,13.0869786572772,13.6451716194157,13.5755426714639,12.8351821823579,14.1654336254329,14.1930144796898,13.3944601652204,12.2727525577033,12.2631221768973
"26",80310003036,12.9183981514173,14.244410106976,11.6386324194669,11.3750690277673,16.5498478863737,16.4305241421411,16.4910189669013,16.1859446352411,15.9437468439808,17.001187325889,17.1235237393911,16.6881140301523,14.4464183679937,15.1752543589353
"27",80310004011,12.3921317188369,13.1505264196903,8.99737880279864,10.9176220244174,15.6061419973138,10.795520434274,14.5675193246514,13.6349249965554,11.8212084190178,15.1195800419711,13.9843005801998,12.2817384782508,13.2492132774692,10.9739615335853
"28",80310004012,13.4017325475326,14.6683915147855,10.3053409674684,11.3065282180097,16.524418638822,13.3579410393931,15.8096627234149,15.4038421898724,13.7248125841763,16.3038154639179,15.8831300193966,14.2430507674001,14.2054347382188,12.9077863396095
"29",80310004013,12.1770785917893,13.8761508633182,11.7076327655904,9.91185708473621,14.8069046660891,15.9518174682057,15.2567835643269,15.6342142126544,15.741794355246,15.970596496245,16.429338931851,16.2714693558018,13.3290789342743,14.918178486211
"30",80310004014,12.4015245362471,13.7710723302299,11.7170239931794,10.201957182994,14.7793944867025,15.5468176977958,15.8065976299841,15.7377119201418,15.9474413064419,16.658914513293,16.6002678677526,16.5114121974044,13.7672484656295,14.9306737987054
"31",80310004021,14.8473898070123,16.4124219921411,9.84958778674954,12.7219646026112,18.9680699181361,12.1985561841838,16.8525725175508,16.073841332907,12.9373109599194,17.0711143403163,16.3453282452886,13.3847835745374,15.3732603168726,12.0925596263475
"32",80310004022,14.8937233027257,15.9764002441901,11.0979221877272,12.8051424898465,18.3222660453452,13.83548310645,18.1485975054957,16.8587654719991,14.8815362642403,18.4261567222009,17.3957690710699,15.4448551465651,16.0684050050672,13.8149491762457
"33",80310004023,16.7751355104533,17.4260204815687,12.7861623843996,14.5619198510466,19.9021394133226,16.5689977250009,21.2773326645669,19.3063925479891,17.6448887766599,21.4854353014655,20.077516691082,18.3566157540059,18.5249558318831,16.3391661600166
"34",80310004024,16.4401285234844,18.634360177672,12.4651858272147,13.8497294627599,21.3488411039265,16.5612266222519,20.0938967239783,19.2667936267028,16.8665392578832,20.152789467934,19.8783624224782,17.482299273258,17.6341360445391,15.843812745152
