"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"258",80310041022,71.6361686742147,73.3978272445984,44.6855037484889,69.7845561327758,83.1288617259225,49.471841259002,70.7218918800052,69.7125339051906,55.5083162348432,68.546181489588,69.9387064197766,57.655474835687,70.1721995441459,51.8302840195053
"259",80310041023,70.5068428600827,72.5315156630998,46.1510115616817,67.5181788205512,81.4423413328917,48.4749487293732,70.6746562881884,69.6049675062882,56.8981441883017,68.8917530084111,70.1819210447306,59.0964069198136,69.3978577443084,52.6551278497926
"260",80310041024,66.8665798975592,69.2457250310654,43.3309633392264,62.7391860046605,76.9577587989277,45.3302048676349,66.7000268537262,66.080611862923,53.1763036914236,64.970628017045,66.203238373082,55.3386536922967,65.3191051932478,49.2940313976454
"261",80310041031,68.4973758617421,70.1953585495331,43.1239357989835,65.323419675552,79.0138719426429,45.9131612577491,68.4623178852566,67.3825823323155,54.2059046485061,66.8765845292729,67.9156470403111,56.4884235868869,67.2899244879559,49.9328563230314
"262",80310041032,67.7819038651446,69.3607286993357,44.488108086401,64.3420074602718,77.2933367255773,44.4156093096532,67.9973105566379,67.0855747153614,55.5929539583475,66.5464422322507,67.8301726229421,57.6733277939827,66.6669160285763,50.5424997870961
"263",80310041033,67.851332228221,68.8055190213896,44.1042415427447,64.4663479550676,76.6285108066523,43.0027864692434,68.1186454801534,66.9189099570525,55.7326261446625,66.7819675079368,67.944202254687,57.6933182023576,66.8045732928447,50.133243089752
"264",80310041034,70.2378046339142,71.7183075417335,46.3587794287136,65.5109562239199,79.8941271159816,44.4261949271892,70.9858110056674,69.7907625998105,58.2049083236599,70.0097912336868,70.9659071929527,60.6329872770984,69.1860907742971,52.4057174891653
"265",80310041035,69.8995714646203,71.6816001265254,46.5003286125354,65.1717041000187,80.1683771495132,45.7883046832473,70.7265595240006,69.4711839299832,57.6802071856879,69.4970050618366,70.2949300555216,60.0299518698727,68.823710037619,52.4996980878358
"266",80310041036,70.3321642373739,72.6027160978365,47.3170950411115,65.9226524411906,81.5030516779925,47.3395012585018,71.5560125229205,70.300039451249,58.389701986342,70.4353833144721,71.2708630029417,60.962177446634,69.5615531289893,53.5021189331473
"267",80310041041,74.0970984021644,75.5223322208932,45.3242190413162,71.80270729546,84.9774872943045,50.7483547535025,72.585717795239,71.4538528298869,56.4474522994872,70.2794805148597,71.7914051345729,58.6203539980876,72.1912510019308,52.7850950230984
